topicID	workerID	docID	gold	label
20032	w112	clueweb09-en0008-41-25566	-1	-2
20032	w112	clueweb09-en0008-44-10167	-1	0
20032	w112	clueweb09-en0008-19-06764	-1	0
20032	w112	clueweb09-en0006-55-23345	2	1
20032	w102	clueweb09-en0008-44-20446	-1	0
20032	w102	clueweb09-en0008-41-25566	-1	0
20032	w102	clueweb09-en0008-44-10167	-1	0
20032	w102	clueweb09-en0008-19-06764	-1	0
20032	w102	clueweb09-en0006-55-23345	2	0
20032	w101	clueweb09-en0008-44-20446	-1	2
20032	w101	clueweb09-en0008-41-25566	-1	2
20032	w101	clueweb09-en0008-44-10167	-1	2
20032	w101	clueweb09-en0008-19-06764	-1	2
20032	w215	clueweb09-en0008-44-20446	-1	1
20032	w215	clueweb09-en0008-41-25566	-1	-2
20032	w215	clueweb09-en0008-44-10167	-1	1
20032	w215	clueweb09-en0008-19-06764	-1	2
20032	w215	clueweb09-en0006-55-23345	2	2
20032	w108	clueweb09-en0008-44-20446	-1	1
20032	w108	clueweb09-en0008-41-25566	-1	1
20032	w108	clueweb09-en0008-44-10167	-1	1
20032	w108	clueweb09-en0008-19-06764	-1	1
20032	w108	clueweb09-en0006-55-23345	2	1
20032	w100	clueweb09-en0011-59-27916	0	2
20032	w100	clueweb09-en0008-81-34260	-1	2
20032	w100	clueweb09-en0008-81-20172	-1	-2
20032	w100	clueweb09-en0008-71-22320	-1	-2
20032	w100	clueweb09-en0008-81-34265	-1	0
20032	w101	clueweb09-en0011-59-27916	0	2
20032	w101	clueweb09-en0008-81-34260	-1	2
20032	w101	clueweb09-en0008-81-20172	-1	2
20032	w101	clueweb09-en0008-71-22320	-1	2
20032	w101	clueweb09-en0008-81-34265	-1	2
20032	w102	clueweb09-en0011-59-27916	0	0
20032	w102	clueweb09-en0008-81-34260	-1	0
20032	w102	clueweb09-en0008-81-20172	-1	0
20032	w102	clueweb09-en0008-71-22320	-1	0
20032	w102	clueweb09-en0008-81-34265	-1	0
20032	w108	clueweb09-en0011-59-27916	0	1
20032	w108	clueweb09-en0008-81-34260	-1	1
20032	w108	clueweb09-en0008-81-20172	-1	1
20032	w108	clueweb09-en0008-71-22320	-1	1
20032	w108	clueweb09-en0008-81-34265	-1	1
20032	w103	clueweb09-en0011-59-27916	0	1
20032	w103	clueweb09-en0008-81-34260	-1	0
20032	w103	clueweb09-en0008-81-20172	-1	1
20032	w103	clueweb09-en0008-71-22320	-1	1
20032	w103	clueweb09-en0008-81-34265	-1	2
20032	w110	clueweb09-en0006-55-23346	2	1
20032	w110	clueweb09-en0008-86-24650	-1	1
20032	w110	clueweb09-en0008-86-24651	-1	1
20032	w110	clueweb09-en0008-89-08435	-1	1
20032	w110	clueweb09-en0008-86-07847	-1	1
20032	w101	clueweb09-en0006-55-23346	2	2
20032	w101	clueweb09-en0008-86-24650	-1	2
20032	w101	clueweb09-en0008-86-24651	-1	2
20032	w101	clueweb09-en0008-89-08435	-1	2
20032	w101	clueweb09-en0008-86-07847	-1	2
20032	w191	clueweb09-en0006-55-23346	2	1
20032	w191	clueweb09-en0008-86-24650	-1	1
20032	w191	clueweb09-en0008-86-24651	-1	1
20032	w191	clueweb09-en0008-89-08435	-1	1
20032	w191	clueweb09-en0008-86-07847	-1	1
20032	w133	clueweb09-en0006-55-23346	2	1
20032	w133	clueweb09-en0008-86-24650	-1	1
20032	w133	clueweb09-en0008-86-24651	-1	1
20032	w133	clueweb09-en0008-89-08435	-1	1
20032	w133	clueweb09-en0008-86-07847	-1	1
20032	w108	clueweb09-en0006-55-23346	2	1
20032	w108	clueweb09-en0008-86-24650	-1	1
20032	w108	clueweb09-en0008-86-24651	-1	1
20032	w108	clueweb09-en0008-89-08435	-1	1
20032	w115	clueweb09-en0009-16-22058	-1	0
20032	w115	clueweb09-en0008-99-08166	-1	1
20032	w115	clueweb09-en0008-61-36696	0	0
20032	w115	clueweb09-en0009-28-27171	-1	0
20032	w115	clueweb09-en0009-25-20632	-1	1
20032	w102	clueweb09-en0009-16-22058	-1	0
20032	w102	clueweb09-en0008-99-08166	-1	0
20032	w102	clueweb09-en0008-61-36696	0	0
20032	w102	clueweb09-en0009-28-27171	-1	0
20032	w102	clueweb09-en0009-25-20632	-1	0
20032	w101	clueweb09-en0009-16-22058	-1	2
20032	w101	clueweb09-en0008-99-08166	-1	2
20032	w101	clueweb09-en0008-61-36696	0	2
20032	w101	clueweb09-en0009-28-27171	-1	2
20032	w101	clueweb09-en0009-25-20632	-1	2
20032	w108	clueweb09-en0009-16-22058	-1	1
20032	w108	clueweb09-en0008-99-08166	-1	1
20032	w108	clueweb09-en0008-61-36696	0	1
20032	w108	clueweb09-en0009-28-27171	-1	1
20032	w108	clueweb09-en0009-25-20632	-1	1
20032	w152	clueweb09-en0009-16-22058	-1	1
20032	w152	clueweb09-en0008-99-08166	-1	0
20032	w152	clueweb09-en0008-61-36696	0	1
20032	w152	clueweb09-en0009-28-27171	-1	1
20032	w152	clueweb09-en0009-25-20632	-1	0
20032	w100	clueweb09-en0009-52-03241	-1	0
20032	w100	clueweb09-en0009-08-28031	0	2
20032	w100	clueweb09-en0009-46-21921	-1	2
20032	w100	clueweb09-en0009-52-03228	-1	0
20032	w100	clueweb09-en0009-52-03230	-1	0
20032	w102	clueweb09-en0009-52-03241	-1	0
20032	w102	clueweb09-en0009-08-28031	0	0
20032	w102	clueweb09-en0009-46-21921	-1	0
20032	w102	clueweb09-en0009-52-03228	-1	0
20032	w102	clueweb09-en0009-52-03230	-1	0
20032	w101	clueweb09-en0009-52-03241	-1	2
20032	w101	clueweb09-en0009-08-28031	0	2
20032	w101	clueweb09-en0009-46-21921	-1	2
20032	w101	clueweb09-en0009-52-03228	-1	2
20032	w101	clueweb09-en0009-52-03230	-1	2
20032	w118	clueweb09-en0009-52-03241	-1	1
20032	w118	clueweb09-en0009-08-28031	0	0
20032	w118	clueweb09-en0009-46-21921	-1	2
20032	w118	clueweb09-en0009-52-03228	-1	1
20032	w118	clueweb09-en0009-52-03230	-1	1
20032	w103	clueweb09-en0009-52-03241	-1	1
20032	w103	clueweb09-en0009-08-28031	0	1
20032	w103	clueweb09-en0009-46-21921	-1	2
20032	w103	clueweb09-en0009-52-03228	-1	0
20032	w103	clueweb09-en0009-52-03230	-1	2
20032	w99	clueweb09-en0009-59-30393	-1	1
20032	w99	clueweb09-en0006-70-32268	0	0
20032	w99	clueweb09-en0009-94-10964	-1	1
20032	w99	clueweb09-en0009-86-01882	-1	0
20032	w99	clueweb09-en0009-59-16300	-1	1
20032	w113	clueweb09-en0009-59-30393	-1	0
20032	w113	clueweb09-en0006-70-32268	0	2
20032	w113	clueweb09-en0009-94-10964	-1	2
20032	w113	clueweb09-en0009-86-01882	-1	0
20032	w113	clueweb09-en0009-59-16300	-1	0
20032	w102	clueweb09-en0009-59-30393	-1	0
20032	w102	clueweb09-en0006-70-32268	0	0
20032	w102	clueweb09-en0009-94-10964	-1	0
20032	w102	clueweb09-en0009-86-01882	-1	0
20032	w102	clueweb09-en0009-59-16300	-1	0
20032	w108	clueweb09-en0009-59-30393	-1	1
20032	w108	clueweb09-en0006-70-32268	0	1
20032	w108	clueweb09-en0009-94-10964	-1	1
20032	w108	clueweb09-en0009-86-01882	-1	1
20032	w108	clueweb09-en0009-59-16300	-1	1
20032	w151	clueweb09-en0009-59-30393	-1	1
20032	w151	clueweb09-en0006-70-32268	0	1
20032	w151	clueweb09-en0009-94-10964	-1	1
20032	w151	clueweb09-en0009-86-01882	-1	1
20032	w151	clueweb09-en0009-59-16300	-1	1
20032	w113	clueweb09-en0010-33-03763	-1	-2
20032	w113	clueweb09-en0009-95-33656	-1	2
20032	w113	clueweb09-en0010-13-34152	-1	1
20032	w113	clueweb09-en0010-55-05481	-1	-2
20032	w113	clueweb09-en0010-16-41578	2	1
20032	w25	clueweb09-en0010-33-03763	-1	1
20032	w25	clueweb09-en0009-95-33656	-1	1
20032	w25	clueweb09-en0010-13-34152	-1	1
20032	w25	clueweb09-en0010-55-05481	-1	1
20032	w25	clueweb09-en0010-16-41578	2	1
20032	w118	clueweb09-en0010-33-03763	-1	0
20032	w118	clueweb09-en0009-95-33656	-1	0
20032	w118	clueweb09-en0010-13-34152	-1	0
20032	w118	clueweb09-en0010-55-05481	-1	1
20032	w118	clueweb09-en0010-16-41578	2	0
20032	w102	clueweb09-en0010-33-03763	-1	0
20032	w102	clueweb09-en0009-95-33656	-1	0
20032	w102	clueweb09-en0010-13-34152	-1	0
20032	w102	clueweb09-en0010-55-05481	-1	0
20032	w102	clueweb09-en0010-16-41578	2	0
20032	w126	clueweb09-en0010-55-05484	-1	1
20032	w126	clueweb09-en0010-89-13710	-1	1
20032	w126	clueweb09-en0010-60-27891	-1	0
20032	w126	clueweb09-en0003-26-03932	1	2
20032	w126	clueweb09-en0011-00-26840	-1	2
20032	w25	clueweb09-en0010-55-05484	-1	1
20032	w25	clueweb09-en0010-89-13710	-1	0
20032	w25	clueweb09-en0010-60-27891	-1	0
20032	w25	clueweb09-en0003-26-03932	1	1
20032	w25	clueweb09-en0011-00-26840	-1	0
20032	w102	clueweb09-en0010-55-05484	-1	0
20032	w102	clueweb09-en0010-89-13710	-1	0
20032	w102	clueweb09-en0010-60-27891	-1	0
20032	w102	clueweb09-en0003-26-03932	1	0
20032	w102	clueweb09-en0011-00-26840	-1	0
20032	w109	clueweb09-en0010-55-05484	-1	1
20032	w109	clueweb09-en0010-89-13710	-1	1
20032	w109	clueweb09-en0010-60-27891	-1	1
20032	w109	clueweb09-en0003-26-03932	1	1
20032	w109	clueweb09-en0011-00-26840	-1	1
20032	w105	clueweb09-en0010-55-05484	-1	1
20032	w105	clueweb09-en0010-89-13710	-1	1
20032	w105	clueweb09-en0010-60-27891	-1	1
20032	w105	clueweb09-en0003-26-03932	1	-2
20032	w105	clueweb09-en0011-00-26840	-1	2
20032	w229	clueweb09-en0011-16-25683	-1	2
20032	w229	clueweb09-en0011-35-02632	-1	2
20032	w229	clueweb09-enwp01-96-17429	2	2
20032	w229	clueweb09-en0011-20-13348	-1	2
20032	w229	clueweb09-en0011-35-02633	-1	2
20032	w118	clueweb09-en0011-16-25683	-1	0
20032	w118	clueweb09-en0011-35-02632	-1	1
20032	w118	clueweb09-enwp01-96-17429	2	2
20032	w118	clueweb09-en0011-20-13348	-1	0
20032	w118	clueweb09-en0011-35-02633	-1	1
20032	w126	clueweb09-en0011-16-25683	-1	1
20032	w126	clueweb09-en0011-35-02632	-1	2
20032	w126	clueweb09-enwp01-96-17429	2	2
20032	w126	clueweb09-en0011-20-13348	-1	2
20032	w126	clueweb09-en0011-35-02633	-1	2
20032	w113	clueweb09-en0011-16-25683	-1	-2
20032	w113	clueweb09-en0011-35-02632	-1	2
20032	w113	clueweb09-enwp01-96-17429	2	0
20032	w113	clueweb09-en0011-20-13348	-1	2
20032	w113	clueweb09-en0011-35-02633	-1	0
20032	w115	clueweb09-en0011-16-25683	-1	1
20032	w115	clueweb09-en0011-35-02632	-1	1
20032	w115	clueweb09-enwp01-96-17429	2	1
20032	w115	clueweb09-en0011-20-13348	-1	1
20032	w115	clueweb09-en0011-35-02633	-1	0
20032	w115	clueweb09-en0009-33-55852	-2	1
20032	w115	clueweb09-en0011-54-19374	-1	0
20032	w115	clueweb09-en0011-41-06545	-1	1
20032	w115	clueweb09-en0011-35-02638	-1	1
20032	w115	clueweb09-en0011-54-35880	-1	1
20032	w109	clueweb09-en0009-33-55852	-2	1
20032	w109	clueweb09-en0011-54-19374	-1	1
20032	w109	clueweb09-en0011-41-06545	-1	1
20032	w109	clueweb09-en0011-35-02638	-1	1
20032	w109	clueweb09-en0011-54-35880	-1	1
20032	w102	clueweb09-en0009-33-55852	-2	0
20032	w102	clueweb09-en0011-54-19374	-1	0
20032	w102	clueweb09-en0011-41-06545	-1	0
20032	w102	clueweb09-en0011-35-02638	-1	0
20032	w102	clueweb09-en0011-54-35880	-1	0
20032	w105	clueweb09-en0009-33-55852	-2	-2
20032	w105	clueweb09-en0011-54-19374	-1	1
20032	w105	clueweb09-en0011-41-06545	-1	0
20032	w105	clueweb09-en0011-35-02638	-1	1
20032	w105	clueweb09-en0011-54-35880	-1	2
20032	w108	clueweb09-en0009-33-55852	-2	1
20032	w108	clueweb09-en0011-54-19374	-1	1
20032	w108	clueweb09-en0011-41-06545	-1	1
20032	w108	clueweb09-en0011-35-02638	-1	1
20032	w108	clueweb09-en0011-54-35880	-1	1
20032	w113	clueweb09-en0019-29-13366	-1	2
20032	w113	clueweb09-en0001-25-16469	2	0
20032	w113	clueweb09-en0011-81-27358	-1	2
20032	w113	clueweb09-en0013-73-06393	-1	0
20032	w113	clueweb09-en0013-36-02667	-1	2
20032	w102	clueweb09-en0019-29-13366	-1	0
20032	w102	clueweb09-en0001-25-16469	2	0
20032	w102	clueweb09-en0011-81-27358	-1	0
20032	w102	clueweb09-en0013-73-06393	-1	0
20032	w102	clueweb09-en0013-36-02667	-1	0
20032	w108	clueweb09-en0019-29-13366	-1	1
20032	w108	clueweb09-en0001-25-16469	2	1
20032	w108	clueweb09-en0011-81-27358	-1	1
20032	w108	clueweb09-en0013-73-06393	-1	1
20032	w108	clueweb09-en0013-36-02667	-1	1
20032	w118	clueweb09-en0019-48-18681	-1	2
20032	w118	clueweb09-en0019-29-13387	-1	1
20032	w118	clueweb09-en0009-33-23772	-2	-2
20032	w118	clueweb09-en0020-04-25565	-1	1
20032	w118	clueweb09-en0020-12-22531	-1	0
20032	w126	clueweb09-en0019-48-18681	-1	1
20032	w126	clueweb09-en0019-29-13387	-1	1
20032	w126	clueweb09-en0009-33-23772	-2	-2
20032	w126	clueweb09-en0020-04-25565	-1	1
20032	w126	clueweb09-en0020-12-22531	-1	1
20032	w204	clueweb09-en0019-48-18681	-1	2
20032	w204	clueweb09-en0019-29-13387	-1	1
20032	w204	clueweb09-en0009-33-23772	-2	-2
20032	w204	clueweb09-en0020-04-25565	-1	2
20032	w204	clueweb09-en0020-12-22531	-1	2
20032	w101	clueweb09-en0019-48-18681	-1	2
20032	w101	clueweb09-en0019-29-13387	-1	2
20032	w101	clueweb09-en0009-33-23772	-2	2
20032	w101	clueweb09-en0020-04-25565	-1	2
20032	w101	clueweb09-en0020-12-22531	-1	2
20032	w102	clueweb09-en0019-48-18681	-1	0
20032	w102	clueweb09-en0019-29-13387	-1	0
20032	w102	clueweb09-en0009-33-23772	-2	0
20032	w102	clueweb09-en0020-04-25565	-1	0
20032	w102	clueweb09-en0020-12-22531	-1	0
20032	w110	clueweb09-en0021-23-34461	-1	2
20032	w110	clueweb09-en0021-23-34466	-1	2
20032	w110	clueweb09-en0021-23-34464	-1	2
20032	w110	clueweb09-en0021-23-34465	-1	2
20032	w110	clueweb09-en0011-09-22845	2	2
20032	w28	clueweb09-en0021-23-34461	-1	2
20032	w28	clueweb09-en0021-23-34466	-1	1
20032	w28	clueweb09-en0021-23-34464	-1	1
20032	w28	clueweb09-en0021-23-34465	-1	1
20032	w28	clueweb09-en0011-09-22845	2	2
20032	w113	clueweb09-en0021-23-34461	-1	-2
20032	w113	clueweb09-en0021-23-34466	-1	2
20032	w113	clueweb09-en0021-23-34464	-1	1
20032	w113	clueweb09-en0021-23-34465	-1	0
20032	w113	clueweb09-en0011-09-22845	2	2
20032	w126	clueweb09-en0021-23-34461	-1	1
20032	w126	clueweb09-en0021-23-34466	-1	1
20032	w126	clueweb09-en0021-23-34464	-1	1
20032	w126	clueweb09-en0021-23-34465	-1	1
20032	w126	clueweb09-en0011-09-22845	2	1
20032	w101	clueweb09-en0021-23-34461	-1	2
20032	w101	clueweb09-en0021-23-34466	-1	2
20032	w101	clueweb09-en0021-23-34464	-1	2
20032	w101	clueweb09-en0021-23-34465	-1	2
20032	w101	clueweb09-en0011-09-22845	2	2
20032	w142	clueweb09-en0022-70-26430	-1	1
20032	w142	clueweb09-en0001-03-30333	1	1
20032	w142	clueweb09-en0021-23-34467	-1	2
20032	w142	clueweb09-en0022-70-26429	-1	1
20032	w142	clueweb09-en0022-70-26428	-1	1
20032	w25	clueweb09-en0022-70-26430	-1	1
20032	w25	clueweb09-en0001-03-30333	1	-2
20032	w25	clueweb09-en0021-23-34467	-1	1
20032	w25	clueweb09-en0022-70-26429	-1	1
20032	w25	clueweb09-en0022-70-26428	-1	1
20032	w102	clueweb09-en0022-70-26430	-1	0
20032	w102	clueweb09-en0001-03-30333	1	0
20032	w102	clueweb09-en0021-23-34467	-1	0
20032	w102	clueweb09-en0022-70-26429	-1	0
20032	w102	clueweb09-en0022-70-26428	-1	0
20032	w193	clueweb09-en0022-70-26430	-1	1
20032	w105	clueweb09-en0022-70-26430	-1	1
20032	w105	clueweb09-en0001-03-30333	1	-2
20032	w105	clueweb09-en0021-23-34467	-1	2
20032	w105	clueweb09-en0022-70-26429	-1	1
20032	w105	clueweb09-en0022-70-26428	-1	1
20032	w106	clueweb09-en0025-10-11616	-1	1
20032	w106	clueweb09-en0023-00-41442	-1	2
20032	w106	clueweb09-en0024-06-28059	-1	0
20032	w106	clueweb09-en0024-06-28453	-1	0
20032	w106	clueweb09-enwp02-30-17444	2	2
20032	w230	clueweb09-en0025-10-11616	-1	2
20032	w230	clueweb09-en0023-00-41442	-1	1
20032	w230	clueweb09-en0024-06-28059	-1	0
20032	w230	clueweb09-en0024-06-28453	-1	0
20032	w230	clueweb09-enwp02-30-17444	2	0
20032	w113	clueweb09-en0025-10-11616	-1	-2
20032	w113	clueweb09-en0023-00-41442	-1	2
20032	w113	clueweb09-en0024-06-28059	-1	-2
20032	w113	clueweb09-en0024-06-28453	-1	1
20032	w113	clueweb09-enwp02-30-17444	2	2
20032	w115	clueweb09-en0025-10-11616	-1	1
20032	w115	clueweb09-en0023-00-41442	-1	1
20032	w115	clueweb09-en0024-06-28059	-1	1
20032	w115	clueweb09-en0024-06-28453	-1	1
20032	w115	clueweb09-enwp02-30-17444	2	1
20032	w102	clueweb09-en0025-10-11616	-1	0
20032	w102	clueweb09-en0023-00-41442	-1	0
20032	w102	clueweb09-en0024-06-28059	-1	0
20032	w102	clueweb09-en0024-06-28453	-1	0
20032	w102	clueweb09-enwp02-30-17444	2	0
20032	w126	clueweb09-en0010-16-41579	0	1
20032	w126	clueweb09-en0028-53-04430	-1	-2
20032	w126	clueweb09-en0026-01-26998	-1	1
20032	w126	clueweb09-en0034-61-01380	-1	1
20032	w126	clueweb09-en0033-65-09475	-1	1
20032	w115	clueweb09-en0010-16-41579	0	0
20032	w115	clueweb09-en0028-53-04430	-1	0
20032	w115	clueweb09-en0026-01-26998	-1	1
20032	w115	clueweb09-en0034-61-01380	-1	1
20032	w115	clueweb09-en0033-65-09475	-1	0
20032	w102	clueweb09-en0010-16-41579	0	0
20032	w102	clueweb09-en0028-53-04430	-1	0
20032	w102	clueweb09-en0026-01-26998	-1	0
20032	w102	clueweb09-en0034-61-01380	-1	0
20032	w102	clueweb09-en0033-65-09475	-1	0
20032	w101	clueweb09-en0010-16-41579	0	2
20032	w101	clueweb09-en0028-53-04430	-1	2
20032	w101	clueweb09-en0026-01-26998	-1	2
20032	w101	clueweb09-en0034-61-01380	-1	2
20032	w101	clueweb09-en0033-65-09475	-1	2
20032	w105	clueweb09-en0010-16-41579	0	-2
20032	w105	clueweb09-en0028-53-04430	-1	0
20032	w105	clueweb09-en0026-01-26998	-1	2
20032	w105	clueweb09-en0034-61-01380	-1	1
20032	w105	clueweb09-en0033-65-09475	-1	1
20032	w126	clueweb09-en0034-77-13920	-1	2
20032	w126	clueweb09-en0009-97-14237	2	1
20032	w126	clueweb09-en0035-38-40645	-1	2
20032	w126	clueweb09-en0035-03-34814	-1	1
20032	w126	clueweb09-en0035-40-26090	-1	2
20032	w230	clueweb09-en0034-77-13920	-1	0
20032	w230	clueweb09-en0009-97-14237	2	2
20032	w230	clueweb09-en0035-38-40645	-1	0
20032	w230	clueweb09-en0035-03-34814	-1	0
20032	w230	clueweb09-en0035-40-26090	-1	0
20032	w25	clueweb09-en0034-77-13920	-1	1
20032	w25	clueweb09-en0009-97-14237	2	1
20032	w25	clueweb09-en0035-38-40645	-1	1
20032	w25	clueweb09-en0035-03-34814	-1	1
20032	w25	clueweb09-en0035-40-26090	-1	1
20032	w101	clueweb09-en0034-77-13920	-1	2
20032	w101	clueweb09-en0009-97-14237	2	2
20032	w101	clueweb09-en0035-38-40645	-1	2
20032	w101	clueweb09-en0035-03-34814	-1	2
20032	w101	clueweb09-en0035-40-26090	-1	2
20032	w117	clueweb09-en0034-77-13920	-1	2
20032	w117	clueweb09-en0009-97-14237	2	1
20032	w117	clueweb09-en0035-38-40645	-1	2
20032	w117	clueweb09-en0035-03-34814	-1	2
20032	w117	clueweb09-en0035-40-26090	-1	2
20032	w126	clueweb09-en0035-77-41708	-1	1
20032	w126	clueweb09-en0035-94-40058	-1	2
20032	w126	clueweb09-en0036-14-33565	-1	0
20032	w126	clueweb09-en0009-74-30437	0	2
20032	w126	clueweb09-en0038-13-15148	-1	2
20032	w102	clueweb09-en0035-77-41708	-1	0
20032	w102	clueweb09-en0035-94-40058	-1	0
20032	w102	clueweb09-en0036-14-33565	-1	0
20032	w102	clueweb09-en0009-74-30437	0	0
20032	w102	clueweb09-en0038-13-15148	-1	0
20032	w166	clueweb09-en0035-77-41708	-1	2
20032	w166	clueweb09-en0035-94-40058	-1	2
20032	w166	clueweb09-en0036-14-33565	-1	1
20032	w166	clueweb09-en0009-74-30437	0	1
20032	w166	clueweb09-en0038-13-15148	-1	2
20032	w231	clueweb09-en0035-77-41708	-1	1
20032	w231	clueweb09-en0035-94-40058	-1	2
20032	w231	clueweb09-en0036-14-33565	-1	0
20032	w231	clueweb09-en0009-74-30437	0	1
20032	w231	clueweb09-en0038-13-15148	-1	2
20032	w124	clueweb09-en0035-77-41708	-1	1
20032	w124	clueweb09-en0035-94-40058	-1	1
20032	w124	clueweb09-en0036-14-33565	-1	2
20032	w124	clueweb09-en0009-74-30437	0	1
20032	w124	clueweb09-en0038-13-15148	-1	2
20032	w112	clueweb09-en0040-16-22250	-1	2
20032	w112	clueweb09-en0041-32-15794	-1	2
20032	w112	clueweb09-en0010-17-02839	0	1
20032	w112	clueweb09-en0040-77-24081	-1	2
20032	w112	clueweb09-en0040-88-23428	-1	2
20032	w113	clueweb09-en0040-16-22250	-1	0
20032	w113	clueweb09-en0041-32-15794	-1	-2
20032	w113	clueweb09-en0010-17-02839	0	0
20032	w113	clueweb09-en0040-77-24081	-1	1
20032	w113	clueweb09-en0040-88-23428	-1	0
20032	w137	clueweb09-en0040-16-22250	-1	1
20032	w137	clueweb09-en0041-32-15794	-1	2
20032	w137	clueweb09-en0010-17-02839	0	2
20032	w137	clueweb09-en0040-77-24081	-1	1
20032	w137	clueweb09-en0040-88-23428	-1	1
20032	w102	clueweb09-en0040-16-22250	-1	0
20032	w102	clueweb09-en0041-32-15794	-1	0
20032	w102	clueweb09-en0010-17-02839	0	0
20032	w102	clueweb09-en0040-77-24081	-1	0
20032	w102	clueweb09-en0040-88-23428	-1	0
20032	w105	clueweb09-en0040-16-22250	-1	2
20032	w105	clueweb09-en0041-32-15794	-1	1
20032	w105	clueweb09-en0010-17-02839	0	-2
20032	w105	clueweb09-en0040-77-24081	-1	2
20032	w105	clueweb09-en0040-88-23428	-1	2
20032	w100	clueweb09-en0041-91-13279	-1	0
20032	w100	clueweb09-en0009-04-28463	0	2
20032	w100	clueweb09-en0046-95-05519	-1	2
20032	w100	clueweb09-en0041-46-08874	-1	2
20032	w100	clueweb09-en0042-40-04728	-1	0
20032	w126	clueweb09-en0041-91-13279	-1	1
20032	w126	clueweb09-en0009-04-28463	0	1
20032	w126	clueweb09-en0046-95-05519	-1	0
20032	w126	clueweb09-en0041-46-08874	-1	1
20032	w126	clueweb09-en0042-40-04728	-1	1
20032	w101	clueweb09-en0041-91-13279	-1	2
20032	w101	clueweb09-en0009-04-28463	0	-2
20032	w101	clueweb09-en0046-95-05519	-1	2
20032	w101	clueweb09-en0041-46-08874	-1	2
20032	w101	clueweb09-en0042-40-04728	-1	2
20032	w166	clueweb09-en0041-91-13279	-1	1
20032	w166	clueweb09-en0009-04-28463	0	1
20032	w166	clueweb09-en0046-95-05519	-1	1
20032	w166	clueweb09-en0041-46-08874	-1	2
20032	w166	clueweb09-en0042-40-04728	-1	1
20032	w102	clueweb09-en0041-91-13279	-1	0
20032	w102	clueweb09-en0009-04-28463	0	0
20032	w102	clueweb09-en0046-95-05519	-1	0
20032	w102	clueweb09-en0041-46-08874	-1	0
20032	w102	clueweb09-en0042-40-04728	-1	0
20032	w100	clueweb09-en0047-93-19533	-1	2
20032	w100	clueweb09-en0047-93-19529	-1	1
20032	w100	clueweb09-en0047-96-04586	-1	1
20032	w100	clueweb09-en0007-00-24726	2	2
20032	w100	clueweb09-en0047-93-19530	-1	2
20032	w101	clueweb09-en0047-93-19533	-1	2
20032	w101	clueweb09-en0047-93-19529	-1	2
20032	w101	clueweb09-en0047-96-04586	-1	2
20032	w101	clueweb09-en0007-00-24726	2	2
20032	w101	clueweb09-en0047-93-19530	-1	2
20032	w102	clueweb09-en0047-93-19533	-1	0
20032	w102	clueweb09-en0047-93-19529	-1	0
20032	w102	clueweb09-en0047-96-04586	-1	0
20032	w102	clueweb09-en0007-00-24726	2	0
20032	w102	clueweb09-en0047-93-19530	-1	0
20032	w103	clueweb09-en0047-93-19533	-1	1
20032	w103	clueweb09-en0047-93-19529	-1	1
20032	w103	clueweb09-en0047-96-04586	-1	2
20032	w103	clueweb09-en0007-00-24726	2	1
20032	w103	clueweb09-en0047-93-19530	-1	2
20032	w108	clueweb09-en0047-93-19533	-1	1
20032	w108	clueweb09-en0047-93-19529	-1	1
20032	w108	clueweb09-en0047-96-04586	-1	1
20032	w108	clueweb09-en0007-00-24726	2	1
20032	w108	clueweb09-en0047-93-19530	-1	1
20032	w115	clueweb09-en0049-13-39936	-1	1
20032	w115	clueweb09-en0009-33-77382	-2	-2
20032	w115	clueweb09-en0052-96-23254	-1	1
20032	w115	clueweb09-en0054-38-15705	-1	1
20032	w115	clueweb09-en0049-23-39883	-1	1
20032	w102	clueweb09-en0049-13-39936	-1	0
20032	w102	clueweb09-en0009-33-77382	-2	0
20032	w102	clueweb09-en0052-96-23254	-1	0
20032	w102	clueweb09-en0054-38-15705	-1	0
20032	w102	clueweb09-en0049-23-39883	-1	0
20032	w101	clueweb09-en0049-13-39936	-1	2
20032	w101	clueweb09-en0009-33-77382	-2	2
20032	w101	clueweb09-en0052-96-23254	-1	2
20032	w101	clueweb09-en0054-38-15705	-1	2
20032	w101	clueweb09-en0049-23-39883	-1	2
20032	w108	clueweb09-en0049-13-39936	-1	1
20032	w108	clueweb09-en0009-33-77382	-2	1
20032	w108	clueweb09-en0052-96-23254	-1	1
20032	w197	clueweb09-en0049-13-39936	-1	1
20032	w197	clueweb09-en0009-33-77382	-2	2
20032	w197	clueweb09-en0052-96-23254	-1	2
20032	w197	clueweb09-en0054-38-15705	-1	1
20032	w197	clueweb09-en0049-23-39883	-1	1
20032	w126	clueweb09-en0009-05-10136	2	1
20032	w126	clueweb09-en0063-17-31088	-1	1
20032	w126	clueweb09-en0062-48-00248	-1	2
20032	w126	clueweb09-en0054-96-38045	-1	0
20032	w126	clueweb09-en0063-05-01875	-1	1
20032	w121	clueweb09-en0009-05-10136	2	0
20032	w121	clueweb09-en0063-17-31088	-1	0
20032	w121	clueweb09-en0062-48-00248	-1	0
20032	w121	clueweb09-en0054-96-38045	-1	2
20032	w121	clueweb09-en0063-05-01875	-1	0
20032	w102	clueweb09-en0009-05-10136	2	0
